Group,vals
a_awake,-0.0017472383532715827
a_awake,-0.034239216504152466
a_awake,0.019061650701648395
a_awake,0.003117099811965224
a_awake,0.014856560014953097
a_awake,-0.0070680061492504245
a_awake,0.011190971459339128
a_awake,-0.02663830283769396
a_awake,-0.037891697782416016
a_awake,-0.028180469040559028
a_awake,-0.0022487329043009885
a_awake,-0.0027183342750278765
a_awake,-0.0310737755159437
a_awake,-0.05914732769557585
a_awake,-0.032685788078318866
a_awake,0.005120319204133275
a_awake,0.014390533355204937
a_awake,0.018994250542862405
a_awake,0.02145876372987412
a_awake,0.021856317651319672
a_awake,-0.05516236575567535
a_awake,0.05232787567296746
a_awake,0.031579120682862886
a_awake,0.0357836990015744
a_awake,-0.02352281804498699
a_awake,0.00363612215650462
a_awake,0.011023058652604077
a_awake,0.0008173352448678073
a_awake,-0.022430464353563332
a_awake,-0.008735345532172234
a_awake,0.001459736672627134
a_awake,0.01773154794848842
a_awake,0.040559384995048645
a_awake,0.0007499829628179731
a_awake,0.029955438392319015
a_awake,0.01131428526386762
a_awake,-0.03144481628366078
a_awake,-0.04774069017676648
a_awake,0.00605044032730825
a_awake,-0.0248806225191715
a_awake,0.0032386360733237893
a_awake,-0.018735505342657104
a_awake,0.05980264507041866
a_awake,0.03409828380247456
a_awake,-0.010406264313017829
a_awake,0.017984011143604976
a_awake,0.03286696915727813
a_awake,-0.0403284427000402
a_awake,0.034759278001895606
a_awake,0.019178193303516968
a_awake,-0.0010345101756716547
a_awake,-0.0014374459673122896
a_awake,0.0031066521934688734
a_awake,-0.025974154039099213
a_awake,-0.003534177499644718
a_awake,0.016660480913464594
a_awake,0.026022189979041817
a_awake,-0.0099424381939547
a_awake,0.04844472004017303
a_awake,0.010974659810176047
a_awake,0.03890526452868075
a_awake,0.02009024254222369
a_awake,0.00905582001264245
a_awake,-0.00919176265157913
a_awake,-0.06317790598523607
a_awake,0.043888837626619985
a_awake,-0.028580308308220587
a_awake,-0.028883251764386178
a_awake,0.054168249245489734
a_awake,-0.017155927094532834
a_awake,-0.006119160707073738
a_awake,0.032250299580003104
a_awake,0.059481204064086086
a_awake,0.026366789316506437
a_awake,-0.024098216751410058
a_awake,0.004359609331272248
a_awake,0.007736646591044522
a_awake,-0.002882223202006953
a_awake,-0.01472825278713082
a_awake,0.017699383358765676
a_awake,0.014774740856264458
a_awake,0.009601157719087518
a_awake,0.042339849397973424
a_awake,0.009554105019335962
a_awake,0.002928725789796163
a_awake,0.010542654535914086
a_awake,0.03047253554480124
a_awake,0.0017259671284102708
a_awake,-0.05580321221888916
a_awake,0.03851312092659369
a_awake,-0.048529195737162696
a_awake,-0.01874168212378021
a_awake,-0.02295424980024374
a_awake,0.02930407960081108
a_awake,-0.044990313147264704
a_awake,-0.003240902190756769
a_awake,-0.023060614818863047
a_awake,-0.012026384833349318
a_awake,-0.014290179412435202
a_awake,0.02404178766322714
a_awake,0.003773037491379944
a_awake,-0.00555723613216862
a_awake,-0.019303280312910044
a_awake,-0.03327548073044284
a_awake,-0.013775615701023513
a_awake,-0.00666322106726446
a_awake,-0.03383197428206069
a_awake,-0.04505271921224302
a_awake,0.01955382876488516
a_awake,0.046889287316484264
a_awake,-0.014095708829216718
a_awake,-0.0008085978091816365
a_awake,0.013176744466886575
a_awake,-0.030397073450899318
a_awake,-0.00998359529393275
a_awake,0.009216653970627531
a_awake,-0.015103677473355058
a_awake,0.005284246107580603
a_awake,0.02963766328593052
a_awake,-0.01467587120414822
a_awake,-0.04058135651954053
a_awake,-0.02818107730524197
a_awake,0.024972363808442352
a_awake,0.011038596348695374
a_awake,-0.025317807442932404
a_awake,-0.03015101378185173
a_awake,-0.010751114266562788
a_awake,0.002076868827527356
a_awake,0.03285911726036786
a_awake,0.034355610435829055
a_awake,0.0199203205566348
a_awake,0.023190680288072828
a_awake,0.021536830839893467
a_awake,-0.03440920722540353
a_awake,0.012963664668660741
a_awake,-0.03437503706587624
a_awake,0.002220022124181681
a_awake,-0.006526132044666906
a_awake,0.03614244512520738
a_awake,0.02154454365761232
a_awake,0.013374316164394662
a_awake,0.053334521743359266
a_awake,0.014386738083447728
a_awake,-0.03607773287195977
a_awake,0.042943876838917934
a_awake,0.0009425932559922596
a_awake,0.04032606191932288
a_awake,-0.0035619910932374907
a_awake,0.022002143572618055
a_awake,-0.04431082884979246
a_awake,-0.00718571472363093
a_awake,0.002690791628535224
a_awake,-0.020220612565181005
a_awake,0.0044526751881421855
a_awake,-0.03533004070893284
a_awake,-0.01946388267101559
a_awake,0.013877230026702434
a_awake,0.03618769507359862
a_awake,-0.06000958350310676
a_awake,-0.002281726107190702
a_awake,0.0358387855755964
a_awake,0.02867182078928386
a_awake,-0.05007248416296415
a_awake,-0.03232299909273339
a_awake,-0.03624868084861543
a_awake,0.05310604390962132
a_awake,0.04209187357658768
a_awake,0.02392952225606154
a_awake,-0.023042749227941358
a_awake,0.06360968120402029
a_awake,-0.011372548476264212
a_awake,-0.0035736204671575197
a_awake,-0.0005612669190972343
a_awake,0.012271429378614774
a_awake,-0.01930579603687487
a_awake,0.02405815859639346
a_awake,-0.001832439009307933
a_awake,0.028044262641061763
a_awake,-0.02050634265451979
a_awake,0.02292464361326873
a_awake,-0.025956355677830622
a_awake,-0.0011027054508994198
a_awake,-0.03148378798110362
a_awake,-0.012092822080976973
a_awake,-0.021066442743633753
a_awake,0.004384863627474656
a_awake,-0.02559468200095351
a_awake,-0.012632859674579793
a_awake,0.009670168725492109
a_awake,-0.03731401135164906
a_awake,0.035310132750313
a_awake,-0.012076369242915658
a_awake,-0.015323301777368015
a_awake,-0.006227576501674954
a_awake,-0.029932454568919603
a_awake,0.006435577539935853
a_awake,0.01920963737384721
a_awake,0.007423276761145795
a_awake,0.015545306336756676
a_awake,0.011875861077969542
a_awake,-0.011830755490014595
a_awake,-0.006096869243129845
a_awake,0.0017681713639536385
a_awake,0.008869631116667555
a_awake,-0.020107144767668856
a_awake,0.01387308130280428
a_awake,0.015690113210075653
a_awake,0.019484206482978005
a_awake,-0.018299480432680003
a_awake,-0.010498062727640556
a_awake,-0.006559183787967751
a_awake,0.008602233857796458
a_awake,0.043469230350694686
a_awake,0.013869708832972727
a_awake,0.03304123643919195
a_awake,-0.04804719005896398
a_awake,0.00551735823991712
a_awake,-0.02207110501790673
a_awake,-0.02304337679717559
a_awake,-0.01945239658027121
a_awake,0.004980166290013118
a_awake,-0.03329004575585817
a_awake,0.0025392587114125794
a_awake,-0.019059165694094875
a_awake,-0.008718767618423252
a_awake,-0.047016805085196754
a_awake,0.02330935477962975
a_awake,0.005598971956443283
a_awake,-0.0022365568749068447
a_awake,0.031423542972654435
a_awake,-0.024438183272202943
a_awake,0.029186022944301976
a_awake,-0.04183404277335818
a_awake,0.014677860822635204
a_awake,-0.021246391998297656
a_awake,0.007441520158771249
a_awake,-0.00016957145150250209
a_awake,0.001986237300454895
a_awake,0.02465507102668232
a_awake,-0.029529192525464935
a_awake,-0.027744164721425376
a_awake,-0.016851219550008924
a_awake,-0.02317841681829453
a_awake,0.03644454388517575
a_awake,-0.011406446817964664
a_awake,-0.03897814826608118
a_awake,0.0017533945682760956
a_awake,-0.039803036097979944
a_awake,0.07411388043643179
a_awake,0.022757798490320287
a_awake,-0.05472995431740886
a_awake,-0.06571500580182228
a_awake,0.030043292649603967
a_awake,-0.010076478929741539
a_awake,0.007898386941912361
a_awake,0.03430593533429597
a_awake,-0.04222792361409162
a_awake,0.0379496858738119
a_awake,0.02979313059106706
a_awake,-0.010568736109831715
a_awake,0.0075483561479336835
a_awake,0.051952892115929496
a_awake,-0.03679918710842754
a_awake,-0.009003963090442851
a_awake,-0.06010291466965677
a_awake,-0.07616595185823094
a_awake,-0.03471886980760909
a_awake,-0.0311192492642764
a_awake,-0.04040296427442034
a_awake,-0.0027431723124453833
a_awake,-0.01507102694421629
a_awake,0.03091047417245718
a_awake,-0.015567422373577729
a_awake,0.044562813330267015
a_awake,0.03759165996554457
a_awake,-0.06738983872856953
a_awake,0.046166433100381155
a_awake,0.006685026885690722
a_awake,-0.06264573269437686
a_awake,0.03961382466912221
a_awake,-0.04143174838486087
a_awake,0.016695611887254984
a_awake,0.007006281664242301
a_awake,-0.021231524185182944
a_awake,0.002401993991653946
a_awake,-0.014561348172886816
a_awake,-0.05472490845574637
a_awake,-0.004272535676904081
a_awake,-0.06305018909780526
a_awake,-0.04718479296019683
a_awake,-0.010929690823779661
a_awake,0.021288837586495937
a_awake,0.05180446792232792
a_awake,-0.03504736527449579
a_awake,0.02120236934289328
a_awake,-0.020045718688185582
a_awake,0.027394983393847303
a_awake,-0.02435430266683855
a_awake,0.0029207229455743603
a_awake,0.017838289791852743
a_awake,-0.01929801475883944
a_awake,0.004269355472888986
a_awake,0.013827963320961523
a_awake,0.025432030834261873
a_awake,0.027994460920377568
a_awake,0.009077549376861657
a_awake,0.008935259507026111
a_awake,0.003525327206962041
a_awake,-0.009981196176994195
a_awake,-0.0033719715462617737
a_awake,-0.02879674557843612
a_awake,-0.006555370538290314
a_awake,-0.02050073704905374
a_awake,-0.026320978771230113
a_awake,-0.032394941813975654
a_awake,0.022304476194698577
a_awake,-0.002051263446190255
a_awake,-0.03649102019001958
a_awake,0.04544252057742383
a_awake,0.026032365412042065
a_awake,-0.016483110657161307
a_awake,-0.02113867904095655
a_awake,-0.04821058145200208
a_awake,0.017024974821963718
a_awake,0.051389139935554703
a_awake,-0.004401879631404676
a_awake,-0.02680897913404761
a_awake,0.028549501610703812
a_awake,0.011697696378977376
a_awake,-0.045158381760282765
a_awake,-0.0011550874996809836
a_awake,-0.000981117876011617
a_awake,0.0495013402481775
a_awake,-0.01810491166915203
a_awake,-0.03568424568444226
a_awake,-0.038756791881768726
a_awake,0.026726272884668747
a_awake,0.01587951093955567
a_awake,-0.021604830402232163
a_awake,-0.008008671678372265
a_awake,0.010531949544715206
a_awake,-0.013546704441467005
a_awake,0.020629062739652364
a_awake,0.018777396149901194
a_awake,-0.020745738893259383
a_awake,0.03417159562444007
a_awake,-0.003851025723844883
a_awake,0.0017870621886946748
a_awake,0.008329421693198473
a_awake,-0.019841144961717183
a_awake,-0.021262181540928418
a_awake,-0.06708401817124478
a_awake,-0.0006626929023488633
a_awake,-0.007367248262948701
a_awake,0.003906681481798785
a_awake,0.025944875517534084
a_awake,0.018947647053664828
a_awake,0.05141942913563694
a_awake,-0.028825631385291577
a_awake,0.03410655910970137
a_awake,0.01112799543932827
a_awake,0.02029720947938891
a_awake,0.01335339255516097
a_awake,-0.011137748821249465
a_awake,-0.011192851255181399
a_awake,0.032545153655167615
a_awake,-0.021011402415177394
a_awake,-0.025527585705496438
a_awake,-0.02945646363942212
a_awake,0.017631961630224412
a_awake,-0.017938932827281425
a_awake,0.0221379788810587
a_awake,0.026666821820502975
a_awake,0.007748856248147937
a_awake,-0.03270181226614425
a_awake,0.017547973134029463
a_awake,0.07397585543071386
a_awake,0.009263266064148375
a_awake,-0.004397911328034829
a_awake,-0.01715937020387802
a_awake,0.0083003184810753
a_awake,0.023118691433784727
a_awake,-0.002557458497072021
a_awake,-0.0015384139555902874
a_awake,0.008431479480174604
a_awake,0.02256487105412342
a_awake,-0.00101474513285713
a_awake,0.029149528526690463
a_awake,0.01375653839209339
a_awake,-0.027564858079841575
a_awake,0.012510723229369419
a_awake,-0.0047568784085369395
a_awake,-0.006383316313054896
a_awake,0.0046479770348294164
a_awake,-0.006942099224288447
a_awake,0.035467541717724906
a_awake,0.025783934990891374
a_awake,-0.004455104301442416
a_awake,0.035187306327790976
a_awake,-0.029241813196035242
a_awake,0.0193075319414092
a_awake,-0.026847100988416934
a_awake,-0.011800888648023816
a_awake,-0.0423935610346876
a_awake,-0.004758597813259667
a_awake,-0.025541326149619306
a_awake,-0.01417622802166311
a_awake,0.006445653182380318
a_awake,-0.021434080312518068
a_awake,0.014787902723633409
a_awake,-0.017477575715726317
a_awake,0.011177435403732448
a_awake,-0.003181788108620555
a_awake,-0.0010766141853608387
a_awake,-0.02876073402365704
a_awake,-0.05106284415388577
a_awake,0.009877826600311378
a_awake,-0.004719356474204407
a_awake,-0.002771995724102646
a_awake,0.005137965270924135
a_awake,-0.01563754118562642
a_awake,-0.016997768119666672
a_awake,0.011160592344051017
a_awake,0.03701348569661179
a_awake,-0.0031495276726043455
a_awake,-0.026755792792113885
a_awake,-0.02189985412653374
a_awake,0.007734995821517513
a_awake,-0.0184187514575435
a_awake,0.005045684510090492
a_awake,-0.042197081445724156
a_awake,-0.0017978491181168499
a_awake,-0.00822457406692373
a_awake,-0.03081987827620888
a_awake,0.007950885039809022
a_awake,0.010464711781151218
a_awake,0.01591974567012736
a_awake,0.04897711853651956
a_awake,0.010486935249759969
a_awake,-0.03720904673056291
a_awake,0.028926229064923363
a_awake,0.016001978929986404
a_awake,-0.022005068650023173
a_awake,-0.0066109134911573175
a_awake,0.05179646673535797
a_awake,0.024035300127202067
a_awake,0.05644745996943525
a_awake,0.02927200874915044
a_awake,-0.0365716548555028
a_awake,0.026115463690290577
a_awake,0.004647245703308659
a_awake,-0.009405349719947442
a_awake,0.019202291631431535
a_awake,-0.0009618157452831674
a_awake,0.03719115603482912
a_awake,0.015947238745356997
a_awake,0.019153121006439386
a_awake,-0.012525087364477997
a_awake,0.005701118001009784
a_awake,-0.018962344160671482
a_awake,-0.0027423803053500504
a_awake,0.018651493671971324
a_awake,-0.007970176408821656
a_awake,-0.004386021877087237
a_awake,0.015603835452909642
a_awake,-0.02014227495601392
a_awake,-0.010306278205048928
a_awake,-0.016163167147409858
a_awake,0.05124846616076961
a_awake,-0.013330502507415702
a_awake,0.03324944354853651
a_awake,-0.008108922346797035
a_awake,0.0012343225975330857
a_awake,0.004722443300201629
a_awake,0.02991898623470305
a_awake,-0.026718756341516586
a_awake,-0.011008265997417825
a_awake,0.04351191425147669
a_awake,0.020245417714002158
a_awake,-0.007278303595417621
a_awake,0.01032224142366183
a_awake,-0.026470794399997936
a_awake,-0.015246007654093004
a_awake,0.006537809078365904
a_awake,0.002832822227137168
a_awake,0.006099485196611053
a_awake,-0.03509343227562497
a_awake,0.0057769428836730525
a_awake,-0.007458532235198544
a_awake,-0.015094712478974471
a_awake,-0.002611969879241044
a_awake,-0.0306541851604176
a_awake,-0.0016206230034891637
a_awake,0.031545195251356434
a_awake,-0.048320307697756575
a_awake,0.03145938124685454
a_awake,0.023631979522717474
a_awake,-0.02762312130482241
a_awake,0.047881192572078964
a_awake,0.051095357715899126
a_awake,-0.021910967847760452
a_awake,0.002244437141592196
a_awake,0.02894835647534365
a_awake,0.016863432846139944
a_awake,0.042499575811661014
a_awake,-0.042559070378765065
a_awake,-0.035510575626834795
a_awake,-0.0254431900221971
a_awake,0.02950224531801914
a_awake,-0.005452669164063655
a_awake,0.024982591164636227
a_awake,-0.01384028048974625
a_awake,0.05456543118433301
a_awake,-0.018666874430835083
a_awake,-0.0734942812081525
a_awake,0.037416726813626344
a_awake,-0.002044125044948282
a_awake,-0.050560732667805856
a_awake,0.03437368884774007
a_awake,0.01515980495292067
a_awake,-0.0027035021515345436
a_awake,0.012009989256175326
a_awake,-0.02184490638635928
a_awake,-0.011629996569416406
a_awake,0.011508031006281526
a_awake,-0.015596248947681976
a_awake,0.004712128390964932
a_awake,-0.01838216516191905
a_awake,-0.018183001984357003
a_awake,0.02554831736781117
a_awake,-0.024910006401855887
a_awake,0.0030806707298739098
a_awake,-0.03397179439052889
a_awake,-0.014549836169050765
a_awake,-0.019768156463426206
a_awake,0.002114374224822138
a_awake,-0.0066712010029076245
a_awake,-0.02517558205103239
a_awake,0.00835005621955058
a_awake,0.013925458047359835
a_awake,0.017515995449394042
a_awake,-0.039554757332867556
a_awake,0.018462616950427415
a_awake,-0.04113091507865421
a_awake,-0.006354714842725528
a_awake,-0.015962355812015695
a_awake,-0.0259869951258232
a_awake,0.006814639892515198
a_awake,0.037837967949610855
a_awake,0.03392384094052299
a_awake,-0.02240360773686825
a_awake,-0.02109629794541392
a_awake,-0.008934618433116489
a_awake,-0.040748310797575474
a_awake,-0.005137358044307736
a_awake,-0.009252291649731495
a_awake,-0.012095437065726083
a_awake,-0.018153173279446884
a_awake,0.01629917787765215
a_awake,0.0004621659664483661
a_awake,-0.020883058573853575
a_awake,-0.0035979165080188354
a_awake,-0.009858777590682398
a_awake,-0.011940287767731931
a_awake,-0.015589852711431417
a_awake,0.024513488052703432
a_awake,-0.061612636906097404
a_awake,-0.016244609973679675
a_awake,-0.01890767011937036
a_awake,-0.009293492288323752
a_awake,-0.014550668186366467
a_awake,0.03280815336530695
a_awake,0.003960446025311868
a_awake,-0.0067357622982764775
a_awake,-0.003345514568963659
a_awake,-0.013470383223874012
a_awake,0.019946748307539067
a_awake,-0.009801869390536231
a_awake,0.043319758302590286
a_awake,-0.03447465509558033
a_awake,0.008892004411719527
a_awake,0.025373165843304506
a_awake,-0.030615178755747822
a_awake,-0.022390319940022226
a_awake,0.00047479457401929445
a_awake,-0.008874089356717003
a_awake,0.024533754705763192
a_awake,0.010428028447341905
a_awake,-0.012035565894090296
a_awake,-0.029339526375408546
a_awake,-0.000508986012962934
a_awake,-0.04614133212660639
a_awake,-0.02820711984582251
a_awake,0.0014822460853865082
a_awake,-0.005932456077919825
a_awake,0.011165234141888332
a_awake,0.023075310795664414
a_awake,0.0384864765090573
a_awake,0.024499928813594335
a_awake,-0.0017165982353519345
a_awake,-0.03207230491949211
a_awake,-0.025539644905559246
a_awake,-0.0036644181142037294
a_awake,-0.010715458028618521
a_awake,0.04538780977471003
a_awake,-0.0007374135543095814
a_awake,-0.010487463834659051
a_awake,-0.014042779005877071
a_awake,0.024043615628946417
a_awake,-0.0010630521150046593
a_awake,0.009133377601896543
a_awake,0.05411119910144409
a_awake,0.020293661210308348
a_awake,0.02093385820503284
a_awake,0.009217444843765112
a_awake,0.0034665558110029944
a_awake,-0.022003689004993277
a_awake,0.04338324708741788
a_awake,0.01962566934439595
a_awake,0.01024020903041595
a_awake,0.01508599192306661
a_awake,0.015379526897738718
a_awake,-0.0202483990023457
a_awake,-0.04203408739119563
a_awake,-0.04715974560478502
a_awake,0.04352329233346682
a_awake,0.008909712308455126
a_awake,-0.027503434016066797
a_awake,0.022242519507011452
a_awake,-0.013365728740560181
a_awake,0.009743620578402582
a_awake,-0.050924807848806965
a_awake,0.004193828920555204
a_awake,-0.02010031021662516
a_awake,0.007348121004463126
a_awake,0.026173230019031327
a_awake,-0.0004238148343244414
a_awake,-0.024830414052688106
a_awake,0.024015151106979975
a_awake,0.00864387064140747
a_awake,0.00046620078936042875
a_awake,-0.040080162734816106
a_awake,-0.025639995975369232
a_awake,-0.0028557421287141644
a_awake,0.02381839768129505
a_awake,0.029983532389324816
a_awake,0.04233358273822766
a_awake,0.0016536886600161417
a_awake,-0.0045050382554747736
a_awake,-0.000399245086984915
a_awake,0.016359753258404053
a_awake,-0.01983972458726189
a_awake,-0.005975362114663805
a_awake,-0.009701167933738248
a_awake,0.0042914121874390405
a_awake,0.003696160112899638
a_awake,-0.0029923986735556525
a_awake,0.04271958649031457
a_awake,0.03393009712381179
a_awake,0.016822912755007222
a_awake,0.026496878198876
a_awake,-0.03485791797427373
a_awake,-0.011743821986990977
a_awake,0.02685258888857003
a_awake,0.0022146711237739816
a_awake,0.040856328307032556
a_awake,0.017357217536589028
a_awake,-0.010544117304586617
a_awake,-0.0024941042897045026
a_awake,-0.004877547891406542
a_awake,0.026887735350390764
a_awake,0.04730734446019951
a_awake,0.056399697847249804
a_awake,0.0019043188702722296
a_awake,0.003910476590393988
a_awake,0.0017645008377456055
a_awake,-0.062343424589382926
a_awake,0.018037387579302906
a_awake,-0.029619853754244828
a_awake,-0.005255459630037486
a_awake,-0.02033281902126211
a_awake,-0.03948291167224781
a_awake,0.01531292168381123
a_awake,0.06964943055466716
a_awake,0.06594263508501255
a_awake,0.024986250511279784
a_awake,-0.011906809221408268
a_awake,-0.038879663393959325
a_awake,0.01446236961717882
a_awake,0.013664454261429227
a_awake,-0.004273131550424642
a_awake,0.019537814848996467
a_awake,0.0010387048087943638
a_awake,-0.0013406938586705986
a_awake,0.019755966972929393
a_awake,-0.01927404936175528
a_awake,0.0319387548180812
a_awake,-0.005756205328901194
a_awake,0.015835047246010585
a_awake,0.033632051341281353
a_awake,0.03191414177268103
a_awake,-0.010562574398072186
a_awake,-0.015521077097361426
a_awake,0.0020230322958762845
a_awake,-0.0584794345991676
a_awake,-0.007321859571728046
a_awake,-0.00984956865448262
a_awake,0.033605635566569876
a_awake,-0.030538275474061294
a_awake,-0.01245832275142618
a_awake,-0.015199003312444736
a_awake,0.029260143842416566
a_awake,0.007158985054652819
a_awake,0.02494611364020396
a_awake,0.0053869340743072595
a_awake,0.01165313068483412
a_awake,0.02226640488515737
a_awake,0.013688024092906637
a_awake,0.009679298865475482
a_awake,-0.023056430013573735
a_awake,0.012537178978172971
a_awake,0.045608941220470635
a_awake,-0.01442208478288309
a_awake,-0.014006027717137326
a_awake,0.009032521093601921
a_awake,0.004850196956368092
a_awake,0.02685199238312209
a_awake,-0.024936086709659654
a_awake,0.01593454194213463
a_awake,0.000540998876159083
a_awake,-0.04018649478912862
a_awake,0.03213420141318187
a_awake,-0.06282607613297556
a_awake,0.022278758160112072
a_awake,-0.06522198629568206
a_awake,0.030468836373649697
a_awake,-0.03046395119974637
a_awake,0.0036134453754553338
a_awake,0.02864242934590449
a_awake,-0.009291712971711228
a_awake,0.021031452449303868
a_awake,-0.04154287999232963
a_awake,0.00428849686727514
a_awake,-0.023309616875406815
a_awake,-0.01526169135371366
a_awake,0.016430716086916323
a_awake,0.03504766177887996
a_awake,-0.05376936298593742
a_awake,0.01990944947958959
a_awake,-0.012293027843903367
a_awake,-0.021819494844757082
a_awake,0.000249659833714755
a_awake,-0.029719200692860215
a_awake,-0.04733480501973891
a_awake,-0.021773719434194733
a_awake,0.0231348096762402
a_awake,0.012546921892535784
a_awake,-0.04974052058036315
a_awake,-0.027398997988597726
a_awake,-0.020855546716113536
a_awake,0.010017428402240337
a_awake,0.023320011005042645
a_awake,0.024543036655205276
a_awake,-0.005427411761827976
a_awake,-0.015970283213592864
a_awake,0.03619236599683056
a_awake,0.012014323501939143
a_awake,0.02283029392336837
a_awake,-0.0036858924808435777
a_awake,-0.031943873996082596
a_awake,0.01190490142361312
a_awake,0.00835701674292972
a_awake,0.010787087104400463
a_awake,0.0012133979089558778
a_awake,-0.0637584758333964
a_awake,0.0002448700858776462
a_awake,0.0412930706830283
a_awake,0.01929322836692568
a_awake,0.06580596286749087
a_awake,-0.0011652588649368068
a_awake,0.00219366512327619
a_awake,0.014563433379661725
a_awake,-0.024968568418967572
a_awake,0.001003216284967603
a_awake,-0.0643620311249359
a_awake,0.01121493976755873
a_awake,0.010125955562049854
a_awake,0.022072980701693782
a_awake,-0.02842513284883418
a_awake,0.0015808570495930094
a_awake,0.004845162554289915
a_awake,-0.009693025068655957
a_awake,0.013425467890830196
a_awake,-0.04080852483040389
a_awake,0.005864509069391141
a_awake,0.001971528347047331
a_awake,-0.012638175085060972
a_awake,-0.04186681234050512
a_awake,0.024229973950807008
a_awake,0.02179258929061702
a_awake,-0.03769789434498888
a_awake,0.008624605024982785
a_awake,0.010503725620785363
a_awake,0.002815628539626405
a_awake,0.07709661941491949
a_awake,-0.02267953854298469
a_awake,-0.017738007983190064
a_awake,0.025846157863882443
a_awake,0.021625173296079884
a_awake,0.04068983298445088
a_awake,-0.00254870045611316
a_awake,0.02076559196843052
a_awake,-0.006817150213877587
a_awake,-0.018704943641552438
a_awake,-0.014010079828421892
a_awake,-0.06012561338807478
a_awake,0.032820944030164674
a_awake,0.019998977264800565
a_awake,0.03150365871620751
a_awake,0.00030440477633609354
a_awake,-0.000879489075464992
a_awake,0.06277730178285106
a_awake,-0.01867941457718457
a_awake,-0.06700762000800642
a_awake,-0.013422846661592547
a_awake,-0.02963821290013194
a_awake,-0.05755278472227555
a_awake,0.0014507330506295134
a_awake,0.006746482287797195
a_awake,-0.007723103243374039
a_awake,0.002074887596764401
a_awake,0.06391485185469732
a_awake,-0.035071276686435573
a_awake,-0.008448780466941468
a_awake,-0.021901206657364978
a_awake,0.015974459874566284
a_awake,-0.03863416977143302
a_awake,0.005567396209437023
a_awake,0.016878770728141156
a_awake,0.03029957786638313
a_awake,0.018541097433213288
a_awake,-0.06465877618463435
a_awake,0.004402016117064445
a_awake,-0.009241725305119438
a_awake,0.014610501701142848
a_awake,-0.027144559115703258
a_awake,-0.047804860771278455
a_awake,-0.0280446968900058
a_awake,0.011272836177321565
a_awake,0.049688233517284006
a_awake,-0.08343552232723653
a_awake,0.004893485578400832
a_awake,0.05196471356122895
a_awake,0.01208173733304019
a_awake,0.01691318070530163
a_awake,0.0001445031395726965
a_awake,0.0003711386009503093
a_awake,0.004931067607144525
